Time (hr),I2 (μM),S2_free (μM),S2_total (μM)
6.883333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
6.9,0.002170752308013943,0.13444848042865853,5.194887052749799
6.916666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
6.933333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
6.95,0.002170752308013943,0.13444848042865853,5.194887052749799
6.966666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
6.983333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.0,0.002170752308013943,0.13444848042865853,5.194887052749799
7.016666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.033333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.05,0.002170752308013943,0.13444848042865853,5.194887052749799
7.066666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.083333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.1,0.002170752308013943,0.13444848042865853,5.194887052749799
7.116666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.133333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
7.15,0.002170752308013943,0.13444848042865853,5.194887052749799
7.166666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.183333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
7.2,0.002170752308013943,0.13444848042865853,5.194887052749799
7.216666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.233333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.25,0.002170752308013943,0.13444848042865853,5.194887052749799
7.266666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.283333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.3,0.002170752308013943,0.13444848042865853,5.194887052749799
7.316666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.333333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.35,0.002170752308013943,0.13444848042865853,5.194887052749799
7.366666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.383333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
7.4,0.002170752308013943,0.13444848042865853,5.194887052749799
7.416666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.433333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
7.45,0.002170752308013943,0.13444848042865853,5.194887052749799
7.466666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.483333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.5,0.002170752308013943,0.13444848042865853,5.194887052749799
7.516666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.533333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.55,0.002170752308013943,0.13444848042865853,5.194887052749799
7.566666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.583333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.6,0.002170752308013943,0.13444848042865853,5.194887052749799
7.616666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.633333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
7.65,0.002170752308013943,0.13444848042865853,5.194887052749799
7.666666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.683333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
7.7,0.002170752308013943,0.13444848042865853,5.194887052749799
7.716666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.733333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.75,0.002170752308013943,0.13444848042865853,5.194887052749799
7.766666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
7.783333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.8,0.002170752308013943,0.13444848042865853,5.194887052749799
7.816666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.833333333333333,0.002170752308013943,0.13444848042865853,5.194887052749799
7.85,0.002170752308013943,0.13444848042865853,5.194887052749799
7.866666666666666,0.002170752308013943,0.13444848042865853,5.194887052749799
7.883333333333334,0.002170752308013943,0.13444848042865853,5.194887052749799
7.9,0.002170752308013943,0.13444848042865853,5.194887052749799
7.916666666666667,0.002170752308013943,0.13444848042865853,5.194887052749799
